prof_id,prof_label,rec_id,x,y,cds2d,DEM_CTX-ad,cds3d_1,slopd_1
1,,5762,-1055759.4247010865,12233.564371619344,69131.99999999849,-3693.0722884625875,72811.65075513924,-3.7846229078330142
1,,5763,-1055757.474059113,12221.72397484006,69143.99999999846,-3693.8660928622053,72823.67698170555,-6.611977548659705
1,,5764,-1055755.5234171394,12209.883578060762,69155.99999999849,-3695.257082451026,72835.75733153644,-4.258996538410038
1,,5765,-1055753.572775166,12198.043181281464,69167.99999999847,-3696.1507311501114,72847.79056086182,-3.406681107188763
1,,5766,-1055751.6221331924,12186.202784502166,69179.9999999985,-3696.865066751468,72859.81180353269,-2.4914906738832565
1,,5767,-1055749.671491219,12174.362387722882,69191.99999999847,-3697.387212491492,72871.82315800141,-3.337341885353952
1,,5768,-1055747.7208492453,12162.521990943584,69203.9999999985,-3698.086975301733,72883.84354351899,-2.3772172063387513
1,,5769,-1055745.770207272,12150.681594164285,69215.99999999849,-3698.58514439842,72895.85387958626,-1.8314878300783766
1,,5770,-1055743.8195652983,12138.841197385002,69227.9999999985,-3698.968861014415,72907.8600129539,-2.0252010394004536
1,,5771,-1055741.8689233249,12127.000800605703,69239.99999999849,-3699.3931948595996,72919.86751307723,-1.282428043709134
1,,5772,-1055739.9182813512,12115.160403826405,69251.99999999852,-3699.661830822942,72931.87051958732,1.3216779951743514
1,,5773,-1055737.9676393778,12103.320007047107,69263.9999999985,-3699.3849701218905,72943.87371298939,-0.27255638015741307
1,,5774,-1055736.0169974042,12091.479610267823,69275.99999999852,-3699.4420546272545,72955.87384876532,-1.5917697404825306
1,,5775,-1055734.0663554308,12079.639213488525,69287.9999999985,-3699.775519898092,72967.87848116645,-2.7721971151694182
1,,5776,-1055732.115713457,12067.798816709226,69299.99999999853,-3700.35658099791,72979.89254093001,-0.8499852426044793
1,,5777,-1055730.1650714837,12055.958419929928,69311.99999999852,-3700.5346145514723,72991.89386152176,1.3565250288422626
1,,5778,-1055728.21442951,12044.118023150644,69323.99999999853,-3700.2504515164455,73003.89722557651,1.9938886469998047
1,,5779,-1055726.2637875366,12032.277626371346,69335.99999999852,-3699.8326837974146,73015.90449545217,-2.728654302981349
1,,5780,-1055724.313145563,12020.437229592048,69347.99999999854,-3700.4046042641908,73027.91811659739,-2.65586313200362
1,,5781,-1055722.3625035896,12008.596832812764,69359.99999999852,-3700.9612456711934,73039.93102006221,-1.7429063681788157
1,,5782,-1055720.411861616,11996.756436033465,69371.99999999854,-3701.326391762774,73051.93657426303,-0.29225231489329556
1,,5783,-1055718.4612196425,11984.916039254167,69383.99999999853,-3701.38760147532,73063.93673037154,-3.290634464368495
1,,5784,-1055716.510577669,11973.075642474869,69395.99999999856,-3702.077549105888,73075.95654849552,-3.9083728567421985
1,,5785,-1055714.5599356955,11961.235245695585,69407.99999999853,-3702.89738880885,73087.98452160564,-3.715863725562418
1,,5786,-1055712.6092937218,11949.394848916287,69419.99999999856,-3703.676730443766,73100.00980220048,-3.2716729328105503
1,,5787,-1055710.6586517484,11937.554452136988,69431.99999999854,-3704.3626937280187,73112.02939227781,-3.789934594628444
1,,5788,-1055708.7080097748,11925.71405535769,69443.99999999857,-3705.1576154796326,73124.0556926479,-4.6743358020991055
1,,5789,-1055706.7573678014,11913.873658578406,69455.99999999854,-3706.138783838699,73136.09573796959,-4.6274834305518
1,,5790,-1055704.8067258277,11902.033261799108,69467.99999999857,-3707.110074516596,73148.13498236371,-2.0905991354155087
1,,5791,-1055702.8560838543,11890.19286501981,69479.99999999856,-3707.5481229932952,73160.14297497146,-1.7561553766392326
1,,5792,-1055700.9054418807,11878.352468240526,69491.99999999857,-3707.9160465395994,73172.14861396886,-1.7206352622678978
1,,5793,-1055698.9547999073,11866.512071461228,69503.99999999856,-3708.2765239177693,73184.15402707878,-1.11971534640926
1,,5794,-1055697.0041579336,11854.67167468193,69515.99999999859,-3708.511066410947,73196.15631895082,-2.440303357108509
1,,5795,-1055695.0535159602,11842.831277902631,69527.99999999857,-3709.0224716216044,73208.16721131105,-4.570400024908413
1,,5796,-1055693.1028739866,11830.990881123347,69539.99999999859,-3709.9817294196123,73220.20549090256,-8.565307703022492
1,,5797,-1055691.1522320132,11819.150484344049,69551.99999999857,-3711.789127344343,73232.34083956908,-21.536352740364755
1,,5798,-1055689.2015900395,11807.31008756475,69563.9999999986,-3716.524850335028,73245.24150126704,4.239507993339731
1,,5799,-1055687.2509480661,11795.469690785452,69575.99999999859,-3715.63530583997,73257.27442648946,11.431387115604677
1,,5800,-1055685.3003060925,11783.629294006168,69587.9999999986,-3713.208839683147,73269.517291269,2.4710840658312208
1,,5801,-1055683.349664119,11771.78889722687,69599.99999999859,-3712.6909759188384,73281.52846035773,12.2702308928212
1,,5802,-1055681.3990221454,11759.948500447572,69611.99999999862,-3710.0810832814627,73293.80899534523,6.511458529587255
1,,5803,-1055679.448380172,11748.108103668288,69623.99999999859,-3708.711424904123,73305.88690758494,2.7902388336600583
1,,5804,-1055677.4977381984,11736.26770688899,69635.99999999862,-3708.126576238073,73317.9011511301,5.4454276317033745
1,,5805,-1055675.547096225,11724.427310109691,69647.9999999986,-3706.9826421859775,73329.9555521984,1.5837442012273169
1,,5806,-1055673.5964542516,11712.586913330393,69659.99999999859,-3706.650859071605,73341.96013799027,1.4068787359822106
1,,5807,-1055671.645812278,11700.74651655111,69671.9999999986,-3706.3561438447496,73353.96375648909,1.6954348459722532
1,,5808,-1055669.6951703045,11688.906119771811,69683.99999999859,-3706.0009491227434,73365.96901214193,0.947129734894406
1,,5809,-1055667.7445283309,11677.065722992513,69695.99999999862,-3705.8025646645247,73377.97065187964,-4.7216351089242465
1,,5810,-1055665.7938863575,11665.225326213214,69707.9999999986,-3706.7937062701335,73390.01151404488,-3.4567444964948058
1,,5811,-1055663.8432443838,11653.38492943393,69719.99999999862,-3707.5185648285596,73402.03338660825,1.9348977240512453
1,,5812,-1055661.8926024104,11641.544532654632,69731.9999999986,-3707.1131666749925,73414.04023247478,-2.678534904438921
1,,5813,-1055659.9419604368,11629.704135875334,69743.99999999863,-3707.674566751724,73426.05335738244,-0.17451885403253858
1,,5814,-1055657.9913184633,11617.86373909605,69755.9999999986,-3707.711118008077,73438.0534130487,3.8501478350932317
1,,5815,-1055656.0406764897,11606.023342316752,69767.99999999863,-3706.9035289986455,73450.08055734853,2.416147533457032
1,,5816,-1055654.0900345163,11594.182945537454,69779.99999999862,-3706.397192069677,73462.09123497659,2.165304919338908
1,,5817,-1055652.1393925427,11582.342548758155,69791.99999999865,-3705.943475646111,73474.09980935465,-1.0104242503849659
1,,5818,-1055650.1887505692,11570.502151978872,69803.99999999862,-3706.155120347295,73486.10167560448,-0.6316155342211303
1,,5819,-1055648.2381085956,11558.661755199573,69815.99999999865,-3706.287410954292,73498.10240478255,-2.8507287675890107
1,,5820,-1055646.2874666222,11546.821358420275,69827.99999999863,-3706.8849593537047,73510.11727324165,-2.556538092313371
1,,5821,-1055644.3368246485,11534.980961640977,69839.99999999866,-3707.420755066812,73522.1292288296,-2.076177547693574
1,,5822,-1055642.3861826751,11523.140564861693,69851.99999999863,-3707.8557790960813,73534.13711148663,-2.085040162721398
1,,5823,-1055640.4355407015,11511.300168082395,69863.99999999866,-3708.2926617569487,73546.14506162227,-2.7570673505275693
1,,5824,-1055638.484898728,11499.459771303096,69875.99999999865,-3708.8705466970955,73558.1589681894,-1.7670043654762677
1,,5825,-1055636.5342567544,11487.619374523812,69887.99999999866,-3709.240744599536,73570.16467710171,-2.4182920050420145
1,,5826,-1055634.583614781,11475.778977744514,69899.99999999865,-3709.7475314659355,73582.17537370631,-3.087703126481036
1,,5827,-1055632.6329728074,11463.938580965216,69911.99999999868,-3710.394845259752,73594.19281998862,-2.6439755458018
1,,5828,-1055630.682330834,11452.098184185917,69923.99999999866,-3710.948991603264,73606.20560809836,-0.4839006983403286
1,,5829,-1055628.7316888603,11440.257787406634,69935.99999999868,-3711.050341938286,73618.20603608617,0.4056491804102367
1,,5830,-1055626.781046887,11428.417390627335,69947.99999999866,-3710.9653815530555,73630.2063368435,10.03832371541627
1,,5831,-1055624.8304049133,11416.576993848037,69959.99999999869,-3708.8411807533735,73642.39289620363,1.3465163919775742
1,,5832,-1055622.8797629399,11404.736597068739,69971.99999999868,-3708.5591150891514,73654.39621078913,-6.296907594973704
1,,5833,-1055620.9291209662,11392.896200289455,69983.99999999869,-3709.883271860979,73666.46904770331,-11.866363667351251
1,,5834,-1055618.9784789928,11381.055803510157,69995.99999999868,-3712.4047117766368,73678.73108910138,-5.1987930200509265
1,,5835,-1055617.0278370192,11369.215406730858,70007.9999999987,-3713.496542445341,73690.78065731812,1.539567723325244
1,,5836,-1055615.0771950458,11357.375009951575,70019.99999999868,-3713.1740185081862,73702.78499077272,2.527877622527124
1,,5837,-1055613.1265530721,11345.534613172276,70031.9999999987,-3712.644237262801,73714.7966795869,0.6419211525828943
1,,5838,-1055611.1759110987,11333.694216392978,70043.99999999869,-3712.5097879855202,73726.79743275525,-10.875910289581038
1,,5839,-1055609.225269125,11321.85381961368,70055.99999999872,-3714.815391742966,73739.01691755155,-16.04282297109158
1,,5840,-1055607.2746271517,11310.013422834396,70067.99999999869,-3718.266044719306,73751.5031902525,-4.176020677115947
1,,5841,-1055605.323985178,11298.173026055098,70079.99999999872,-3719.142220488053,73763.53513456663,10.067298279405483
1,,5842,-1055603.3733432046,11286.3326292758,70091.9999999987,-3717.011760555619,73775.72278649485,20.583121336797404
1,,5843,-1055601.422701231,11274.492232496501,70103.99999999873,-3712.50529114246,73788.54106510675,13.701684334135496
1,,5844,-1055599.4720592576,11262.651835717217,70115.9999999987,-3709.579632734245,73800.89256206545,-15.474396876073634
1,,5845,-1055597.521417284,11250.811438937919,70127.99999999873,-3712.9017532633416,73813.34392684247,26.902119521393587
1,,5846,-1055595.5707753105,11238.97104215862,70139.99999999872,-3706.8132476188766,73826.80014848833,17.04521037696859
1,,5847,-1055593.6201333369,11227.130645379337,70151.99999999873,-3703.1341230373687,73839.3514813931,3.083474792245859
1,,5848,-1055591.6694913635,11215.290248600038,70163.99999999872,-3702.4876973971573,73851.36887986814,2.467679040352472
1,,5849,-1055589.7188493898,11203.44985182074,70175.99999999875,-3701.9705481060355,73863.38001817347,8.805278736739744
1,,5850,-1055587.7682074164,11191.609455041442,70187.99999999873,-3700.1117178686773,73875.52313350073,-3.57127579096976
1,,5851,-1055585.8175654428,11179.769058262158,70199.99999999875,-3700.8606542686384,73887.54648185846,7.101551481443518
1,,5852,-1055583.8669234694,11167.92866148286,70211.99999999873,-3699.3656452723653,73899.63925043718,-12.409039040609303
1,,5853,-1055581.9162814957,11156.088264703561,70223.99999999876,-3702.0060011010128,73911.92629560281,-1.5768144012520386
1,,5854,-1055579.9656395223,11144.247867924263,70235.99999999875,-3702.3363317368276,73923.93084133885,-0.5698792771902377
1,,5855,-1055578.0149975487,11132.40747114498,70247.99999999876,-3702.455690909563,73935.93143493301,0.41090371091776984
1,,5856,-1055576.0643555752,11120.567074365681,70259.99999999875,-3702.3696299621542,73947.93174353264,1.4921660378172183
1,,5857,-1055574.1137136016,11108.726677586383,70271.99999999878,-3702.0570407637183,73959.93581417586,2.5553806004864486
1,,5858,-1055572.1630716282,11096.886280807099,70283.99999999875,-3701.521487958211,73971.94775893126,0.32222475728955263
1,,5859,-1055570.2124296546,11085.0458840278,70295.99999999878,-3701.454000651358,73983.94794870215,-1.2704599371914624
1,,5860,-1055568.2617876811,11073.205487248502,70307.99999999876,-3701.7201287758485,73995.9508993468,1.7852160465567113
1,,5861,-1055566.3111457075,11061.365090469204,70319.99999999879,-3701.3461129602133,74007.95672659155,-6.408524068188581
1,,5862,-1055564.360503734,11049.52469368992,70331.99999999876,-3702.6939363937013,74020.03218219402,-3.235651258325767
1,,5863,-1055562.4098617604,11037.684296910622,70343.99999999879,-3703.372330934562,74032.05134269522,-2.1663417966889367
1,,5864,-1055560.459219787,11025.843900131324,70355.99999999878,-3703.8262648318105,74044.05992529196,-4.349577843153003
1,,5865,-1055558.5085778134,11014.003503352025,70367.9999999988,-3704.7389923098594,74056.09458654394,-2.943769004382554
1,,5866,-1055556.55793584,11002.163106572742,70379.99999999878,-3705.356076926253,74068.11044246115,3.216472788243972
1,,5867,-1055554.6072938663,10990.322709793443,70391.9999999988,-3704.6817118760055,74080.12937620012,-0.6627495355648961
1,,5868,-1055552.656651893,10978.482313014145,70403.99999999879,-3704.8205240051857,74092.1301790402,1.5892998058071939
1,,5869,-1055550.7060099193,10966.641916234861,70415.9999999988,-3704.487576435105,74104.1347970718,2.78369937052163
1,,5870,-1055548.7553679459,10954.801519455563,70427.99999999879,-3703.9041006366915,74116.14897386453,3.195609923055966
1,,5871,-1055546.8047259722,10942.961122676264,70439.99999999882,-3703.234118804611,74128.1676624642,0.468342127224422
1,,5872,-1055544.8540839988,10931.120725896966,70451.9999999988,-3703.136027274153,74140.168063372,-3.1815068779515654
1,,5873,-1055542.9034420252,10919.280329117682,70463.99999999882,-3703.8030462046727,74152.18658716878,-3.186763003151534
1,,5874,-1055540.9528000518,10907.439932338384,70475.9999999988,-3704.471169382359,74164.205172301,-0.2067456452122834
1,,5875,-1055539.0021580781,10895.599535559086,70487.99999999884,-3704.51447027697,74176.2052504244,1.6994182693467779
1,,5876,-1055537.0515161047,10883.759138779787,70499.99999999882,-3704.158440536057,74188.21053081164,1.89930324073797
1,,5877,-1055535.100874131,10871.918742000504,70511.99999999884,-3703.760505626258,74200.21712700676,-2.9941036086832282
1,,5878,-1055533.1502321577,10860.078345221205,70523.99999999882,-3704.38816065517,74212.23353041356,-3.2600574884173965
1,,5879,-1055531.1995901843,10848.237948441907,70535.9999999988,-3705.0716832853004,74224.25298144868,-5.356670542566109
1,,5880,-1055529.2489482106,10836.397551662623,70547.99999999882,-3706.19686192297,74236.30561713416,-0.6900285769822423
1,,5881,-1055527.2983062372,10824.557154883325,70559.9999999988,-3706.341388157631,74248.30648742894,-0.8718441254243161
1,,5882,-1055525.3476642636,10812.716758104027,70571.99999999884,-3706.524000858739,74260.30787682347,-0.5154327644032951
1,,5883,-1055523.3970222902,10800.876361324728,70583.99999999882,-3706.6319557566835,74272.3083624078,-0.9463616615413636
1,,5884,-1055521.4463803165,10789.035964545445,70595.99999999884,-3706.830179306065,74284.30999948678,-1.7534104048315
1,,5885,-1055519.495738343,10777.195567766146,70607.99999999882,-3707.19752740722,74296.31562086291,-1.3398058355169937
1,,5886,-1055517.5450963695,10765.355170986848,70619.99999999885,-3707.478186843125,74308.31890248584,9.338424113317824
1,,5887,-1055515.594454396,10753.51477420755,70631.99999999884,-3705.504847242315,74320.48007303722,-1.8990109390941627
1,,5888,-1055513.6438124224,10741.674377428266,70643.99999999885,-3705.90272086529,74332.48666720127,-7.620996000669937
1,,5889,-1055511.693170449,10729.833980648968,70655.99999999884,-3707.508338613126,74344.59360770464,-4.779868614399116
1,,5890,-1055509.7425284754,10717.99358386967,70667.99999999886,-3708.5117608540386,74356.63548696802,-4.5319718297731475
1,,5891,-1055507.791886502,10706.153187090385,70679.99999999884,-3709.462919272673,74368.67312387635,1.1944472716045498
1,,5892,-1055505.8412445283,10694.312790311087,70691.99999999886,-3709.212718574395,74380.67573194251,-5.2425202226663785
1,,5893,-1055503.890602555,10682.472393531789,70703.99999999885,-3710.313783905602,74392.72614043613,-11.884911103982798
1,,5894,-1055501.9399605813,10670.63199675249,70715.99999999888,-3712.8392801685504,74404.98901658224,-14.333039404424941
1,,5895,-1055499.9893186078,10658.791599973207,70727.99999999885,-3715.9054122474968,74417.3745390147,-9.134922349106155
1,,5896,-1055498.0386766342,10646.951203193908,70739.99999999888,-3717.8350033350566,74429.52868735038,-6.22999016027197
